,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
52,78.84366666666666,53.62133333333334,53.789833333333334,62.94433333333333,54.3315,56.534,120.42366666666666,109.6845,45.14683333333333,65.55166666666666,89.53099999999999,54.358666666666664,6.391333333333334,41.7045,45.408500000000004,64.72133333333333,5.1335,113.52383333333334,57.842999999999996,140.07616666666667,70.301,52.30383333333334,55.80916666666667,56.48516666666667,112.15799999999999,51.46566666666667,51.8605,54.83566666666666,59.767,57.43333333333333,70.48533333333333,42.39866666666667,65.49383333333334,131.42749999999998,96.71566666666666,62.379
53,60.533833333333334,16.780166666666666,13.128833333333334,20.821833333333334,17.490333333333336,15.759500000000001,175.13950000000003,97.85216666666666,82.88183333333333,116.82333333333332,61.617666666666665,15.091833333333334,58.838166666666666,40.32416666666666,83.14349999999999,18.20133333333333,58.6355,111.952,17.307000000000002,194.792,73.44033333333333,12.684833333333334,15.273166666666667,15.710833333333333,93.84816666666667,14.624500000000001,11.0325,23.653333333333332,17.64466666666667,16.897333333333332,73.62466666666666,80.13366666666667,110.122,167.43566666666666,66.48,21.148333333333333
54,75.63833333333334,50.416000000000004,50.584500000000006,59.73883333333333,51.126,53.32866666666666,119.34083333333334,111.417,40.755,64.46883333333334,86.32566666666666,51.15333333333333,5.599,39.48283333333333,41.01649999999999,61.516,5.396333333333333,109.132,54.63766666666667,138.99333333333334,72.03366666666668,49.098499999999994,52.603833333333334,53.279833333333336,108.95266666666666,48.26033333333333,48.655166666666666,51.63033333333333,56.56166666666666,54.227999999999994,72.21783333333333,38.00683333333333,64.411,130.34466666666668,93.51033333333334,59.17366666666667
55,76.84166666666667,51.61933333333333,51.787666666666674,60.94216666666667,52.32933333333334,54.53183333333333,122.79899999999999,111.19699999999999,44.01883333333333,67.92699999999999,87.52883333333332,52.3565,3.8280000000000003,40.686,44.28033333333334,62.719166666666666,3.6253333333333333,112.39583333333333,55.841,142.4515,71.8135,50.30166666666666,53.80716666666667,54.48316666666666,110.15599999999999,49.46366666666667,49.85850000000001,52.8335,57.765,55.43116666666666,71.99766666666666,41.27066666666666,67.86916666666667,133.80283333333333,94.71350000000001,60.376999999999995
56,79.4975,54.27516666666667,54.443666666666665,63.598,54.98516666666667,57.18766666666667,121.07016666666667,110.477,45.7935,66.19816666666667,90.18483333333333,55.0125,7.045166666666666,42.497,46.055,65.37516666666667,6.253333333333333,114.17033333333333,58.496833333333335,140.72266666666667,71.09366666666666,52.95766666666667,56.463,57.139,112.81183333333334,52.1195,52.51433333333333,55.4895,60.420833333333334,58.08716666666667,71.27783333333333,43.04533333333333,66.14033333333333,132.07399999999998,97.3695,63.03283333333333
57,139.20200000000003,169.22983333333335,169.39816666666667,178.55266666666665,169.93983333333333,172.14233333333334,56.30050000000001,99.35866666666668,161.07066666666665,62.49666666666667,204.95566666666667,169.96716666666669,125.343,144.52100000000002,161.33216666666667,180.14600000000002,125.18416666666667,229.44766666666666,173.4515,75.953,121.13716666666666,167.91233333333332,171.41766666666666,172.09366666666668,101.7355,167.07416666666668,167.469,164.95833333333334,175.37550000000002,173.04166666666666,121.32133333333333,158.32250000000002,148.56966666666668,21.762333333333334,212.14033333333333,177.9875
58,72.89733333333334,23.380333333333333,22.378,13.038,24.619333333333334,21.551166666666667,187.50300000000001,110.21566666666666,94.886,129.18683333333334,67.78633333333333,23.5795,71.20166666666667,52.68766666666667,95.14750000000001,37.887166666666666,70.999,118.12066666666666,20.608833333333333,207.1555,85.80383333333333,25.949166666666667,20.822333333333333,22.569000000000003,106.21166666666666,25.06833333333333,26.721333333333334,34.847833333333334,17.1875,20.317333333333334,85.98816666666667,92.13783333333335,122.12616666666666,179.79916666666668,37.436166666666665,16.96933333333333
59,46.352999999999994,13.491999999999999,14.922,24.649166666666666,13.157666666666668,17.309,160.9586666666667,83.67116666666668,81.52616666666667,102.6425,60.26199999999999,15.133833333333333,51.6135,26.143166666666666,81.78766666666667,32.98416666666667,51.410833333333336,110.59633333333333,18.54416666666667,180.61116666666666,59.2595,14.008833333333333,16.51033333333333,17.26033333333333,79.66733333333333,12.455666666666668,13.565499999999998,4.7876666666666665,21.471999999999998,18.134333333333334,59.443666666666665,78.778,108.76633333333332,153.25483333333335,67.44666666666667,23.511333333333333
60,72.26083333333332,47.0385,47.20683333333333,56.36133333333333,47.7485,49.951,137.34083333333334,109.579,58.56066666666666,82.46883333333334,82.94800000000001,47.775666666666666,20.853666666666665,36.10516666666667,58.82216666666667,58.138333333333335,20.651,126.93766666666667,51.26016666666667,156.99333333333334,82.73383333333332,45.721000000000004,49.22633333333333,49.90233333333333,105.57516666666668,44.88283333333333,45.27766666666666,48.252833333333335,53.18416666666667,50.85033333333333,82.91799999999999,55.8125,82.411,148.34466666666668,90.13266666666667,55.796166666666664
61,125.33500000000001,93.71683333333334,91.92166666666667,99.90816666666666,94.42699999999999,94.66583333333332,207.28699999999998,162.65316666666666,52.62466666666667,152.415,36.93733333333333,92.49050000000001,92.40033333333334,105.12533333333334,52.67033333333333,81.92183333333334,92.19783333333334,27.711000000000002,96.17666666666668,226.9395,138.2415,89.508,94.14283333333333,94.617,158.64933333333332,91.56116666666667,88.52566666666667,96.65533333333333,96.731,95.76683333333334,138.42566666666667,53.222,78.3315,218.29083333333335,93.33233333333332,100.23483333333334
62,90.19566666666667,58.577666666666666,56.782333333333334,64.76899999999999,59.287666666666674,59.526500000000006,204.80133333333333,127.51383333333334,68.06183333333334,146.4851666666667,5.445166666666666,57.35116666666667,89.08133333333333,69.986,68.3235,46.7825,88.87866666666667,55.847833333333334,61.03733333333333,224.45383333333334,103.10216666666666,54.36866666666666,59.00366666666666,59.477833333333336,123.51,56.422000000000004,53.38633333333333,61.516,61.59166666666667,60.62766666666666,103.28649999999999,65.31366666666666,95.30199999999999,197.0975,58.193,65.0955
63,170.93233333333333,139.31416666666667,137.51899999999998,145.5055,140.02433333333332,140.26316666666668,216.748,208.25050000000002,62.08566666666666,161.876,91.615,138.08783333333335,101.86133333333333,135.74516666666668,62.13133333333334,127.51916666666666,101.65866666666668,40.916666666666664,141.774,236.40050000000002,169.44083333333336,135.10533333333333,139.74016666666665,140.21450000000002,204.24666666666664,137.1585,134.123,142.25266666666667,142.32833333333335,141.36433333333335,169.625,62.683166666666665,87.7925,227.75183333333334,139.3695,145.83216666666667
64,84.92166666666667,53.3035,51.50833333333333,59.49483333333333,54.01366666666667,54.252500000000005,199.52733333333333,122.23983333333334,62.78783333333333,141.21116666666666,9.272333333333334,52.07716666666667,83.80716666666667,64.712,63.04933333333334,41.508500000000005,83.6045,59.60666666666667,55.763333333333335,219.17983333333333,97.82816666666666,49.09466666666666,53.7295,54.20366666666666,118.236,51.14783333333333,48.11233333333333,56.242,56.31766666666667,55.353500000000004,98.0125,60.03966666666667,90.028,191.8235,52.919,59.8215
65,90.76883333333333,130.626,130.7945,139.949,131.33616666666666,133.53866666666667,109.8225,51.19883333333333,153.40200000000002,51.506166666666665,166.352,131.36333333333334,117.67433333333334,108.36066666666667,153.6635,141.54233333333335,117.51533333333333,216.68633333333335,134.84783333333334,129.47483333333332,84.97666666666667,129.3085,132.814,133.48999999999998,54.39933333333333,128.47033333333334,128.86533333333333,126.35466666666666,136.77183333333332,134.438,85.16083333333333,150.65383333333332,152.28383333333335,56.635999999999996,173.5366666666667,139.38383333333334
66,149.13883333333334,177.94099999999997,178.1095,187.264,178.65116666666665,180.85366666666667,24.48933333333333,123.8465,169.782,71.20783333333334,213.667,178.67833333333334,134.05416666666667,153.23233333333334,170.04350000000002,188.85733333333334,133.89533333333333,238.15883333333335,182.16283333333334,44.14183333333334,129.84833333333333,176.6235,180.129,180.80499999999998,156.518,175.78533333333334,176.18033333333332,173.66966666666667,184.08683333333332,181.75300000000001,130.03266666666667,167.03383333333335,157.281,76.54483333333333,220.85166666666666,186.69883333333334
67,77.74533333333333,106.54766666666666,106.716,115.87049999999999,107.25766666666667,109.46016666666667,60.532000000000004,52.45316666666667,105.1195,2.2158333333333333,142.27349999999998,107.28500000000001,69.39183333333334,81.83883333333333,105.38116666666666,117.46383333333333,69.23299999999999,173.49650000000003,110.76933333333334,80.1845,58.455000000000005,105.23016666666668,108.7355,109.41149999999999,89.57766666666666,104.39200000000001,104.78683333333333,102.27616666666667,112.69333333333334,110.3595,58.63916666666667,102.37133333333333,102.99333333333334,71.53583333333333,149.45816666666667,115.30533333333332
68,117.98216666666667,94.01666666666667,94.18516666666666,103.33966666666667,94.72683333333333,96.92933333333333,131.09233333333333,137.23883333333333,66.49616666666667,84.878,129.92633333333333,94.75399999999999,48.93933333333334,83.0835,65.79316666666666,105.11666666666666,48.780499999999996,134.48866666666666,98.2385,150.74466666666666,98.69166666666666,92.69933333333333,96.20466666666667,96.88066666666667,143.3381666666667,91.86116666666666,92.256,95.231,100.1625,97.82866666666668,98.87583333333333,68.67633333333333,41.08183333333333,142.096,137.111,102.7745
69,80.62766666666667,109.43,109.59833333333333,118.75283333333333,110.14,112.3425,56.717,55.3355,100.9745,2.696833333333333,145.15583333333333,110.16733333333333,65.24683333333333,84.72116666666668,101.236,120.34616666666668,65.08800000000001,169.35150000000002,113.65166666666667,76.3695,61.337333333333326,108.1125,111.61783333333332,112.29383333333334,92.46000000000001,107.27433333333333,107.66916666666665,105.15866666666668,115.57566666666666,113.242,61.521499999999996,98.22633333333333,98.51033333333334,67.72083333333333,152.3405,118.18766666666667
70,61.9985,27.631833333333336,23.9805,31.6735,28.342,26.61116666666667,176.60416666666666,99.31666666666666,67.07666666666667,118.28783333333334,45.8125,25.943499999999997,60.884,41.78866666666667,67.33816666666667,1.557,60.681333333333335,96.14683333333333,28.158666666666665,196.25666666666666,74.905,23.5365,26.124833333333335,26.5625,95.31266666666667,25.476166666666664,21.884166666666665,33.31883333333334,28.496333333333332,27.749000000000002,75.08916666666667,64.3285,94.31683333333334,168.90033333333335,52.997166666666665,32.0
71,80.39516666666667,109.1975,109.366,118.52033333333334,109.90766666666667,112.11,58.3035,55.102999999999994,102.891,2.4643333333333337,144.92333333333332,109.93483333333333,67.16333333333334,84.48866666666666,103.15249999999999,120.11366666666666,67.0045,171.268,113.41916666666665,77.95583333333335,61.10483333333333,107.88000000000001,111.38533333333334,112.06133333333334,92.22749999999999,107.04183333333334,107.43666666666667,104.92616666666666,115.34316666666668,113.00949999999999,61.289,100.14283333333333,100.76483333333334,69.30733333333333,152.108,117.95516666666667
72,45.166666666666664,23.043,23.518166666666666,32.672666666666665,22.708666666666666,26.262333333333334,159.77233333333334,82.48483333333334,80.33983333333335,101.45616666666666,59.07566666666666,24.087,50.42716666666667,24.956833333333336,80.60133333333333,34.266,50.2245,109.41000000000001,27.5715,179.42483333333334,58.073166666666665,22.03216666666667,25.537666666666667,26.213666666666665,78.481,21.194166666666668,21.589,14.338666666666667,29.4955,27.16166666666667,58.257333333333335,77.59166666666667,107.58,152.0685,66.26033333333334,32.1075
73,77.961,106.76316666666666,106.93166666666666,116.08616666666667,107.47333333333333,109.67583333333333,59.584666666666664,52.66866666666667,104.17233333333334,1.2685,142.48916666666668,107.5005,68.4445,82.0545,104.43383333333333,117.6795,68.28566666666667,172.54916666666668,110.985,79.23716666666665,58.6705,105.44566666666667,108.95116666666667,109.62716666666667,89.79316666666666,104.6075,105.0025,102.49183333333333,112.909,110.57516666666668,58.85466666666667,101.42399999999999,102.046,70.58850000000001,149.67366666666666,115.521
74,58.84766666666667,15.094,11.442666666666666,19.13566666666667,15.804166666666667,14.073333333333332,173.45333333333335,96.166,81.19566666666667,115.13716666666666,59.9315,13.405666666666667,57.152,38.638000000000005,81.45733333333332,16.515166666666666,56.949333333333335,110.26583333333333,15.620833333333334,193.10583333333335,71.75416666666666,10.998666666666667,13.587,14.024666666666667,92.162,12.938333333333333,9.346333333333332,21.967166666666667,15.958499999999999,15.211166666666665,71.9385,78.4475,108.43583333333332,165.74949999999998,64.79383333333334,19.46216666666667
75,77.28316666666666,106.08533333333334,106.25383333333333,115.40833333333333,106.79549999999999,108.998,58.9645,51.99083333333333,103.55199999999999,0.6481666666666667,141.81116666666668,106.82266666666666,67.82433333333333,81.37666666666668,103.8135,117.00150000000001,67.6655,171.929,110.307,78.617,57.992666666666665,104.76783333333333,108.27333333333333,108.94916666666667,89.11533333333334,103.92966666666666,104.3245,101.81400000000001,112.231,109.89733333333334,58.176833333333335,100.80383333333333,101.42583333333333,69.96833333333333,148.99583333333334,114.843
76,61.965333333333334,30.347166666666666,27.390666666666668,35.083666666666666,31.057333333333336,30.021333333333335,176.571,99.2835,67.04350000000001,118.25483333333334,45.779333333333334,29.120833333333334,60.850833333333334,41.7555,67.305,5.462833333333333,60.64816666666666,96.11366666666666,31.568833333333334,196.2235,74.87183333333334,26.138333333333332,29.535,29.972666666666665,95.27966666666666,28.1915,25.15583333333333,33.28566666666667,31.9065,31.159166666666668,75.056,64.29533333333333,94.28366666666668,168.8671666666667,52.964000000000006,35.41016666666667
77,80.13000000000001,108.93233333333333,109.10066666666667,118.25516666666667,109.64233333333333,111.84483333333333,58.10366666666666,54.83766666666667,102.69133333333333,2.1991666666666663,144.65816666666666,109.6695,66.96366666666667,84.2235,102.95283333333333,119.8485,66.80466666666668,171.06816666666666,113.154,77.75616666666666,60.839666666666666,107.61466666666666,111.12016666666666,111.79616666666668,91.96233333333333,106.77666666666667,107.1715,104.66083333333333,115.078,112.74416666666666,61.02383333333333,99.94316666666667,100.565,69.1075,151.84283333333332,117.69
78,67.65916666666666,56.232,56.400333333333336,65.55483333333333,56.942,59.1445,130.108,104.97733333333333,67.20033333333333,75.236,91.95783333333334,56.969166666666666,28.130999999999997,27.970000000000002,67.46183333333333,67.14816666666667,26.729499999999998,135.57716666666667,60.45366666666666,149.76049999999998,71.96866666666666,54.91433333333334,58.41983333333334,59.09583333333333,100.97333333333333,54.07633333333333,54.47116666666667,51.9605,62.37766666666666,60.04383333333333,72.15283333333333,64.452,87.54716666666667,141.11183333333332,99.1425,64.98966666666666
79,57.983,14.229333333333333,10.578,18.270833333333332,14.939333333333334,13.208666666666666,172.58866666666665,95.30116666666666,79.08666666666666,114.27250000000001,57.82233333333333,12.541,56.287166666666664,37.77333333333333,79.34816666666667,14.406,56.084500000000006,108.15683333333332,14.756166666666667,192.24116666666666,70.8895,10.133999999999999,12.722333333333333,13.16,91.29733333333334,12.073666666666666,8.481666666666666,21.102500000000003,15.093666666666667,14.346333333333332,71.07366666666667,76.33850000000001,106.32683333333333,164.88483333333335,63.92916666666667,18.5975
80,82.5705,110.62216666666667,110.79050000000001,119.945,111.33216666666667,113.53466666666667,58.738166666666665,57.27833333333333,101.27233333333334,4.639666666666667,146.53166666666667,111.35933333333334,65.54466666666666,86.664,101.53383333333333,121.722,65.38583333333334,169.64933333333332,114.84383333333334,78.39066666666666,63.280166666666666,109.3045,112.81,113.486,94.40283333333333,108.4665,108.86133333333333,107.10133333333333,116.76783333333333,114.434,63.464333333333336,98.52416666666666,99.23516666666666,69.742,153.71633333333332,119.37983333333334
81,175.21116666666666,146.03466666666665,144.23950000000002,152.226,146.74483333333333,146.9835,184.58383333333333,193.66899999999998,67.2235,141.03033333333332,132.11499999999998,144.80833333333334,106.16833333333334,140.3125,66.52033333333333,134.2395,106.00933333333334,86.39533333333334,148.4945,191.07466666666667,155.92066666666668,141.82583333333332,146.46066666666667,146.93483333333333,200.567,143.879,140.84333333333333,148.97316666666666,149.04883333333333,148.08466666666666,156.10483333333335,69.4035,41.58583333333333,195.5875,146.09,152.55266666666665
82,63.26983333333333,31.074833333333334,27.4235,35.116499999999995,31.785,30.054166666666667,177.87550000000002,100.588,68.348,119.55933333333334,47.08383333333334,29.3865,62.15533333333334,43.059999999999995,68.60966666666667,5.495666666666667,61.952666666666666,97.41833333333334,31.601666666666667,197.528,76.17633333333333,26.979666666666667,29.567833333333333,30.005499999999998,96.58416666666668,28.91916666666667,25.327333333333335,34.59016666666666,31.93933333333333,31.192,76.3605,65.59983333333334,95.58816666666667,170.17166666666665,54.2685,35.443
83,82.78916666666667,111.36316666666667,111.53166666666667,120.68616666666667,112.07333333333332,114.27583333333334,57.89066666666667,57.496833333333335,102.01350000000001,4.8581666666666665,147.27283333333335,112.1005,66.28583333333333,86.88266666666667,102.275,122.46316666666667,66.127,170.3905,115.58500000000001,77.54316666666666,63.498666666666665,110.04583333333333,113.55116666666666,114.22716666666666,94.62133333333333,109.20766666666667,109.60249999999999,107.32,117.509,115.17516666666667,63.68283333333333,99.26533333333333,97.398,68.89450000000001,154.4575,120.12100000000001
84,57.9325,14.178833333333333,10.5275,18.220333333333333,14.888833333333334,13.158166666666666,172.53816666666668,95.25066666666666,81.53716666666666,114.222,60.27283333333333,12.490499999999999,56.236666666666665,37.72266666666667,81.79866666666666,16.8565,56.034,110.60733333333333,14.705666666666668,192.1906666666667,70.839,10.083499999999999,12.671833333333332,13.1095,91.24683333333334,12.023166666666667,8.431166666666666,21.052,15.043166666666668,14.295833333333333,71.02316666666667,78.78883333333333,108.77733333333335,164.83433333333332,63.87866666666666,18.547
85,83.68633333333334,112.4885,112.657,121.8115,113.19866666666667,115.40116666666667,58.72966666666667,58.394,104.66016666666665,5.755333333333334,148.21433333333334,113.22583333333334,68.93249999999999,87.77983333333333,104.92166666666667,123.40466666666666,68.77366666666667,173.03716666666665,116.71016666666667,78.38216666666668,64.39583333333333,111.171,114.6765,115.35233333333333,95.51849999999999,110.33283333333334,110.72766666666666,108.21716666666666,118.63416666666667,116.3005,64.58,101.912,101.55749999999999,69.7335,155.399,121.24616666666667
86,60.001333333333335,28.383333333333333,26.588,34.555,29.09333333333333,29.33216666666667,174.607,97.31966666666668,65.07966666666667,116.29083333333332,43.8155,27.156833333333335,58.88699999999999,39.791666666666664,65.34116666666667,4.934166666666667,58.684333333333335,94.14983333333333,30.843,194.2595,72.90799999999999,24.174333333333333,28.80933333333333,29.2835,93.31566666666666,26.227666666666668,23.192,31.321666666666665,31.377666666666666,30.433333333333334,73.09216666666666,62.3315,92.31983333333332,166.90333333333334,51.0,34.881499999999996
87,64.0925,24.601499999999998,20.950166666666668,28.643166666666666,25.311666666666667,23.581,178.69816666666665,101.41066666666667,69.17066666666666,120.382,47.9065,22.913333333333334,62.977999999999994,43.882666666666665,69.43233333333333,2.0276666666666667,62.775333333333336,98.24083333333333,25.128333333333334,198.35066666666668,76.999,20.506333333333334,23.09466666666667,23.53216666666667,97.40683333333332,22.446,18.854,31.474833333333333,25.466,24.718666666666664,77.18316666666666,66.4225,96.41083333333333,170.99433333333334,55.091166666666666,28.969833333333334
88,62.069833333333335,17.67983333333333,13.931833333333334,17.2925,18.389833333333335,15.473333333333333,176.6755,99.38799999999999,87.37366666666667,118.35933333333334,66.10933333333334,15.895000000000001,60.374,41.86,87.63516666666666,22.692999999999998,60.17133333333334,116.44383333333333,17.329833333333333,196.328,74.97633333333333,14.220833333333333,15.462333333333333,14.6335,95.38416666666667,15.722000000000001,12.5685,25.18933333333333,14.115333333333332,16.920166666666667,75.1605,84.62533333333334,114.61383333333333,168.97166666666666,62.950833333333335,19.268666666666665
89,64.259,104.11616666666667,104.28466666666667,113.43900000000001,104.82616666666667,107.02866666666667,169.93800000000002,65.15633333333334,161.1063333333333,111.62183333333334,139.842,104.8535,126.43916666666668,94.30666666666666,161.36783333333332,115.03233333333333,126.23649999999999,190.17633333333333,108.33783333333334,189.5905,64.70733333333334,102.79866666666666,106.304,106.98,43.3695,101.9605,102.35533333333333,99.84483333333333,110.26183333333333,107.92816666666666,65.77783333333333,158.358,179.67616666666666,117.0625,147.02666666666667,112.87383333333334
90,124.98783333333334,93.36983333333333,91.5745,99.56116666666667,94.08,94.31866666666666,227.97400000000002,162.30616666666668,73.31166666666667,173.102,36.590333333333334,92.14333333333335,113.08733333333333,104.77816666666666,73.35733333333333,81.57466666666666,112.88466666666666,25.3485,95.82950000000001,247.6265,137.8945,89.16083333333333,93.79583333333333,94.27,158.30216666666666,91.21416666666667,88.1785,96.30833333333334,96.384,95.41983333333333,138.07866666666666,73.909,99.01849999999999,231.8898333333333,92.98533333333333,99.88766666666668
91,46.564499999999995,25.167333333333332,25.335833333333333,34.49016666666667,25.8775,28.08,161.17016666666666,83.88266666666667,82.1575,102.85383333333333,60.893166666666666,25.904666666666667,52.24466666666667,26.354666666666667,82.41900000000001,36.0835,52.042,111.22766666666666,29.389,180.82266666666666,59.471000000000004,23.849833333333333,27.355166666666666,28.031166666666664,79.87883333333333,23.011666666666667,23.4065,17.884833333333333,31.313,28.979333333333333,59.655166666666666,79.40916666666666,109.39766666666667,153.46633333333332,68.07783333333333,33.925
92,86.85166666666667,55.233666666666664,53.43833333333334,61.425,55.943666666666665,56.1825,201.45733333333334,124.16983333333333,64.71783333333333,143.14116666666666,5.173,54.00716666666666,85.73716666666665,66.642,64.9795,43.4385,85.53466666666667,55.5075,57.693333333333335,221.10983333333334,99.75833333333334,51.02466666666667,55.6595,56.133833333333335,120.166,53.077999999999996,50.04233333333333,58.172000000000004,58.24766666666667,57.28366666666667,99.94250000000001,61.96966666666666,91.958,193.75349999999997,54.849000000000004,61.7515
93,90.22983333333333,58.61183333333334,56.8165,64.803,59.32183333333333,59.56066666666666,204.8355,127.548,68.096,146.51933333333332,5.6386666666666665,57.38533333333333,89.11533333333334,70.02016666666667,68.35766666666667,46.81666666666667,88.91283333333334,55.973,61.0715,224.488,103.13633333333334,54.402833333333334,59.037666666666674,59.51199999999999,123.54416666666665,56.45616666666667,53.4205,61.55016666666667,61.62583333333334,60.661833333333334,103.32066666666667,65.34783333333333,95.33616666666667,197.13166666666666,58.22716666666667,65.12966666666667
94,41.12233333333334,80.9795,81.148,90.3025,81.68966666666667,83.89216666666667,146.80133333333333,42.019666666666666,137.96966666666668,88.48516666666666,116.70533333333333,81.71683333333334,103.30266666666667,71.17,138.23116666666667,91.89566666666666,103.1,167.03983333333332,85.20116666666667,166.45383333333334,41.57066666666666,79.662,83.1675,83.84333333333333,31.403333333333332,78.82383333333334,79.21866666666666,76.70816666666666,87.12516666666667,84.7915,42.64116666666666,135.2215,156.5395,104.991,123.89,89.73716666666665
95,92.59033333333333,60.97233333333334,59.177,67.16366666666667,61.6825,61.921166666666664,207.19616666666667,129.90866666666668,63.98616666666667,148.87983333333335,6.680666666666666,59.74583333333333,91.47600000000001,72.38066666666667,64.24766666666667,49.17716666666667,91.27333333333333,57.015166666666666,63.43216666666667,226.84866666666667,105.497,56.763333333333335,61.39833333333333,61.872499999999995,125.90466666666666,58.81666666666667,55.781,63.910833333333336,63.9865,63.022333333333336,105.68116666666667,61.23800000000001,91.22633333333333,199.49233333333333,60.587833333333336,67.49016666666667
96,92.69783333333334,61.07966666666667,59.2845,67.271,61.789833333333334,62.028666666666666,207.30349999999999,130.016,69.59983333333334,148.98733333333334,4.300166666666667,59.85333333333333,91.58333333333333,72.48816666666667,69.86149999999999,49.284666666666666,91.38083333333334,46.65466666666667,63.5395,226.95600000000002,105.60433333333334,56.87083333333333,61.50566666666667,61.97983333333333,126.01216666666666,58.924166666666665,55.8885,64.01816666666667,64.09383333333334,63.12966666666667,105.78866666666666,66.85166666666666,96.83999999999999,199.59966666666665,60.695166666666665,67.59766666666667
97,89.5545,57.93633333333333,56.14116666666666,64.12766666666667,58.646499999999996,58.88516666666667,204.16016666666667,126.87266666666666,64.49166666666666,145.84383333333332,3.6446666666666667,56.71,88.44,69.34466666666667,64.75316666666667,46.14116666666666,88.23733333333332,53.979166666666664,60.396166666666666,223.81266666666667,102.461,53.7275,58.36233333333333,58.8365,122.86883333333334,55.78066666666667,52.745,60.87483333333333,60.950500000000005,59.98633333333333,102.64516666666667,61.743500000000004,91.73183333333333,196.45633333333333,57.551833333333335,64.45416666666667
98,93.85983333333334,62.24183333333334,60.4465,68.43316666666666,62.95183333333333,63.190666666666665,208.4655,131.17816666666667,70.762,150.14933333333332,5.4623333333333335,61.01533333333334,92.74549999999999,73.65016666666666,71.0235,50.44666666666667,92.54283333333333,49.3025,64.7015,228.118,106.7665,58.03283333333333,62.667833333333334,63.142,127.17416666666666,60.08616666666667,57.05050000000001,65.18016666666666,65.25583333333333,64.29183333333334,106.95066666666666,68.01366666666667,98.00216666666667,200.76183333333333,61.857166666666664,68.75966666666666
99,90.78649999999999,59.16833333333333,57.37316666666666,65.35966666666667,59.8785,60.11716666666667,205.39216666666667,128.10466666666667,67.77383333333333,147.07583333333332,2.3093333333333335,57.942,89.672,70.57666666666667,68.03533333333333,47.37316666666666,89.46933333333332,51.803,61.628166666666665,225.04466666666667,103.693,54.959500000000006,59.59433333333333,60.0685,124.10066666666667,57.01266666666667,53.977,62.106833333333334,62.1825,61.218333333333334,103.87716666666667,65.02566666666667,95.014,197.68833333333333,58.783833333333334,65.68633333333334
100,91.58216666666667,59.964000000000006,58.16883333333333,66.15533333333333,60.674166666666665,60.91283333333333,206.18783333333334,128.90033333333335,68.48416666666667,147.87150000000003,3.1845,58.73766666666667,90.46766666666667,71.37233333333333,68.74566666666666,48.169,90.265,49.64816666666666,62.42383333333333,225.84033333333335,104.48866666666666,55.75516666666667,60.39,60.86416666666666,124.8965,57.80833333333333,54.772666666666666,62.9025,62.97816666666667,62.014,104.67283333333333,65.736,95.72433333333333,198.484,59.5795,66.482
101,91.68583333333332,60.06766666666667,58.2725,66.259,60.777833333333334,61.016666666666666,206.29149999999998,129.004,69.55199999999999,147.97533333333334,4.555000000000001,58.84133333333333,90.57133333333333,71.47616666666666,69.8135,48.272666666666666,90.36883333333334,54.98350000000001,62.5275,225.944,104.59233333333333,55.85883333333334,60.49366666666666,60.967999999999996,125.00016666666667,57.912166666666664,54.8765,63.006166666666665,63.08183333333333,62.11783333333334,104.77666666666667,66.80383333333333,96.79216666666666,198.58766666666668,59.683166666666665,66.58566666666667
102,43.63616666666667,17.217166666666667,20.85,30.942333333333334,17.808,21.8675,167.45366666666666,88.53033333333333,95.71133333333334,109.1375,74.44716666666666,20.494500000000002,66.25116666666666,47.73716666666667,95.97283333333333,42.933166666666665,66.0485,124.78150000000001,21.38883333333333,187.10616666666667,65.55783333333333,25.389333333333333,20.881833333333336,22.621166666666667,84.52633333333333,19.911333333333335,24.946,24.700666666666667,26.335500000000003,21.66033333333333,65.93866666666666,92.96316666666667,122.9515,158.114,73.77683333333333,26.414499999999997
103,88.62566666666666,57.0075,55.212333333333326,63.19883333333333,57.717666666666666,57.9565,203.2313333333333,125.94383333333333,66.49183333333333,144.91516666666666,14.3485,55.781166666666664,87.51116666666667,68.416,66.75333333333333,45.2125,87.30850000000001,64.68283333333333,59.467333333333336,222.88383333333334,101.53216666666667,52.79866666666667,57.4335,57.907666666666664,121.94,54.85183333333334,51.81633333333333,59.946000000000005,60.02166666666667,59.0575,101.71633333333332,63.74366666666666,93.732,195.5275,51.46266666666667,63.5255
104,68.18783333333333,107.38283333333334,107.55133333333333,116.70566666666667,108.09283333333333,110.29533333333333,84.13583333333332,28.617666666666665,127.7155,25.819666666666667,143.10866666666666,108.12016666666666,91.98783333333334,82.67399999999999,127.977,118.29899999999999,91.82883333333332,193.443,111.6045,103.78833333333334,59.290166666666664,106.06533333333333,109.57066666666667,110.24666666666667,65.74233333333333,105.22716666666666,105.622,103.11149999999999,113.5285,111.19483333333332,59.474333333333334,124.96733333333333,126.59716666666667,70.72016666666667,150.29333333333335,116.1405
