CD_setor,pop_15_59_ajustada,pop_60_plus_ajustada,leitos_clinicos_15_59,leitos_cirurgicos_15_59,leitos_clinicos_60+,leitos_cirurgicos_60+,necessidade_total_leitos
280290805000005,90.47411257508546,28.455371933532415,8.115527897985165,7.002696313311614,15.24525006710933,5.75936727934696,0.13745373499906038
280290805000006,355.08657085920635,142.27685966766208,31.85126540607081,27.48370058450257,76.22625033554665,28.7968363967348,0.6254111595238007
280290805000007,292.82481596882496,151.76198364550623,26.2663859924036,22.66464075598705,81.30800035791644,30.716625489850458,0.6124644314922282
280290805000008,299.63469540996044,131.73783302561304,26.877232178273452,23.191725424730937,70.57986142180246,26.663737404384076,0.5605500625159472
280290805000009,369.6791696616395,165.46271828016998,33.16022151864906,28.613167731810897,88.64830594578389,33.489654179906395,0.6998148758605411
280290805000010,232.50874091876798,54.80293853865503,20.85603406041349,17.99617654711264,29.361222351469824,11.092114760223776,0.3017714905601968
280290805000011,305.4717349309337,185.48686890006314,27.40081462330475,23.643512283654264,99.37644488189785,37.542542265372774,0.7152333107086365
280290805000012,271.42233772525634,149.6541783170964,24.346583693955495,21.00808893993484,80.1787225751676,30.29000569138031,0.5929353154506781
280290805000013,379.4075688632616,154.92369163812094,34.03285892703457,29.366145830016446,83.0019170320397,31.356555187555674,0.6763983142185935
280290805000014,319.09149381320464,61.126354523884444,28.622506995044457,24.69768162114204,32.74905569971634,12.37197415563421,0.37458606724329163
280290805000016,283.0964167672029,56.91074386706483,25.393748584018102,21.911662657781505,30.49050013421866,11.51873455869392,0.33985786124319706
280290805000018,568.1385133747301,69.55757583752369,50.96202464971329,43.973920935204106,37.2661668307117,14.078453349514792,0.556623157401613
280290805000021,602.1879105804076,129.63002769720325,54.01625557906256,46.609344278923544,69.45058363905363,26.237117605913934,0.7470064729944964
280290805000022,236.40010059941685,84.31221313639234,21.20508902376769,18.29736778639486,45.171111309953574,17.064791938805808,0.38713226810853096
280290805000023,141.06178842352034,51.64123054604031,12.653242421589775,10.918182423980474,27.667305677346565,10.452185062518558,0.23474473206025634
280290805000024,113.82227065897848,34.77878791876184,10.209857678110371,8.809843749004933,18.63308341535585,7.039226674757396,0.17006092662567937
280290805000025,467.93600159802264,124.3605143761787,41.97385934334263,36.21824652368695,66.62738918218152,25.170568109738564,0.6468419450492756
280290805000026,358.9779305398552,130.68393036140813,32.200320369425015,27.784891823784793,70.01522253042803,26.450427505149,0.5953229156346532
280290805000027,324.9285333341779,85.36611580059724,29.146089440075762,25.14946848006537,45.73575020132799,17.27810183804088,0.44638283850650684
280290805000028,492.2569996020778,118.03709839094928,44.15545286430638,38.10069176920082,63.239555833935,23.89070871432813,0.6445449360036922
280290805000029,291.8519760486628,77.98879715116291,26.17912225156505,22.589342946166497,41.78327796170705,15.78493254339537,0.40462966401382783
280290805000030,201.37786347357732,93.79733711423647,18.063594353579887,15.586646632854883,50.25286133232334,18.984581031921458,0.39150564440897856
280290805000031,306.4445748510959,105.39026642049043,27.488078364143306,23.718810093474822,56.46388913744197,21.33098992350726,0.4908743056262076
280290805000032,374.54336926245054,114.87539039833456,33.59654022284182,28.98965678091367,61.545639159811735,23.25077901662291,0.5608166483264464
280290805000034,309.36309461158254,63.234159852294255,27.749869586658953,23.944703522936486,33.87833348246518,12.798593954104355,0.3743207783339611
280290805000036,445.56068343429183,114.87539039833456,39.966793304055976,34.48639689781419,61.545639159811735,23.25077901662291,0.6059726346206424
280290805000038,323.9556934140157,45.31781456081089,29.058825699237207,25.07417067024481,24.279472329100045,9.172325667108122,0.3332754732332199
280290805000039,163.43710658725115,35.83269058296675,14.66030846087643,12.65003204985324,19.19772230673027,7.252536573992469,0.2045684908350548
280290805000040,492.2569996020778,143.330762331867,44.15545286430638,38.10069176920082,76.79088922692108,29.010146295969875,0.7155904876575272
280290805000041,461.12612215688716,165.46271828016998,41.36301315747278,35.69116185494306,88.64830594578389,33.489654179906395,0.7579609404037523
280290805000042,346.3310115777465,94.85123977844138,31.06589173852386,26.806020296117577,50.81750022369776,19.197890931156532,0.48663357378042515
280290805000044,459.18044231656273,70.61147850172858,41.188485675795675,35.54056623530195,37.83080572208611,14.291763248749863,0.4903029713924414
280290805000045,373.57052934228835,123.3066117119738,33.509276482003266,28.91435897109312,66.0627502908071,24.957258210503493,0.5838799237230098
280290805000046,492.2569996020778,200.2415061989318,44.15545286430638,38.10069176920082,107.28138936113973,40.52888085466379,0.8754429788786556
280290805000049,411.5112862286145,93.79733711423647,36.912562374706724,31.85097355409476,50.25286133232334,18.984581031921458,0.5251178778274213
280290805000050,358.9779305398552,80.09660247957272,32.200320369425015,27.784891823784793,42.912555744455894,16.211552341865517,0.45323181232698323
280290805000051,374.54336926245054,79.04269981536781,33.59654022284182,28.98965678091367,42.34791685308147,15.998242442630442,0.4601687834835137
280290805000054,410.53844630845225,149.6541783170964,36.825298633868165,31.775675744274203,80.1787225751676,30.29000569138031,0.6813915625749248
280290805000055,524.3607169674308,173.8939395938092,47.03515631197854,40.58551949327914,93.16541707677924,35.19613337378698,0.8218501760115065
280290805000056,490.3113197617534,121.19880638356399,43.98092538262928,37.95009614955971,64.93347250805826,24.530638412033348,0.6521884796509916
280290805000058,382.3260886237482,65.34196518070407,34.294650149550215,29.59203925947811,35.00761126521402,13.2252137525745,0.42663437757540656
280290805000059,413.4569660689389,87.47392112900705,37.08708985638382,32.001569173735874,46.86502798407683,17.704721636511024,0.5085936402233925
280290805000060,118.68647025978953,43.21000923240108,10.646176382303121,9.18633279810771,23.150194546351205,8.745705868637977,0.1968356529505328
280290805000061,143.00746826384474,26.34756660512261,12.827769903266873,11.068778043621583,14.115972284360492,5.332747480876815,0.16493633071585145
280290805000063,93.39263233557209,17.916345291483374,8.377319120500816,7.22858974277328,9.598861153365135,3.6262682869962344,0.10970714727410756
280290805000064,72.9629940121657,27.401469269327514,6.544780562891263,5.647335736541624,14.680611175734912,5.546057380111888,0.12335915089528039
280290805000065,118.68647025978953,47.42561988922069,10.646176382303121,9.18633279810771,25.40875011184888,9.598945465578266,0.20867657822617192
280290805000066,112.84943073881627,31.617079926147127,10.12259393727182,8.734545939184379,16.93916674123259,6.3992969770521775,0.16056165751423498
280290805000068,348.2766914180709,66.39586784490896,31.240419220200963,26.95661591575869,35.57225015658843,13.438523651809572,0.40794447847929094
280290805000071,224.72602155747035,71.6653811659335,20.15792413370509,17.393794068548203,38.39544461346054,14.505073147984938,0.34418659042503336
280290805000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280290805000074,143.98030818400696,25.293663940917703,12.915033644105424,11.144075853442137,13.551333392986072,5.119437581641742,0.16259467455165666
280290805000075,311.30877445190697,94.85123977844138,27.924397068336056,24.0952991425776,50.81750022369776,19.197890931156532,0.46436486821068473
280290805000076,188.7309445114686,28.455371933532415,16.929165722678736,14.60777510518767,15.24525006710933,5.75936727934696,0.1999298256252766
280290805000077,379.4075688632616,49.5334252176305,34.03285892703457,29.366145830016446,26.538027894597725,10.025565264048412,0.3803751823276147
280290805000078,206.24206307438834,46.371717225015786,18.499913057772634,15.963135681957658,24.844111220474463,9.385635566343193,0.26138811083161323
280290805000079,96.3111520960587,23.185858612507893,8.639110343016466,7.454483172234943,12.422055610237232,4.692817783171597,0.12636402933280153
280290805000081,266.55813812444535,52.69513321024522,23.910264989762748,20.63159989083207,28.231944568720984,10.66549496175363,0.31750115833740267
280290805000082,125.496349700925,43.21000923240108,11.257022568172973,9.713417466851594,23.150194546351205,8.745705868637977,0.20116567903353783
280290805000083,203.32354331390172,43.21000923240108,18.238121835256987,15.737242252495992,23.150194546351205,8.745705868637977,0.2506516914107388
280290805000084,150.7901876251424,29.50927459773732,13.525879829975274,11.671160522186021,15.80988895848375,5.972677178582033,0.1787656259103009
280290805000085,176.0840255493599,74.8270891585482,15.794737091777582,13.628903577520456,40.0893612875838,15.145002845690154,0.32213852664601217
280290805000086,125.496349700925,27.401469269327514,11.257022568172973,9.713417466851594,14.680611175734912,5.546057380111888,0.15676220924989104
280290805000087,285.0420966075273,60.07245185967954,25.568276065695198,22.06225827742261,32.184416808341915,12.158664256399137,0.34997570550935636
280290805000088,268.5038179647698,72.7192838301384,24.08479247143985,20.78219551047318,38.960083504834955,14.718383047220009,0.37498270370611864
280290805000089,186.78526467114418,66.39586784490896,16.754638241001633,14.45717948554656,35.57225015658843,13.438523651809572,0.30526100279659896
280290805000090,60.31607505005697,11.592929306253946,5.41035193199011,4.6684642088744095,6.211027805118616,2.3464088915857984,0.07091420410033841
280290805000094,146.8988279444936,27.401469269327514,13.176824866621077,11.369969282903805,14.680611175734912,5.546057380111888,0.1703708626536213
280290805000095,263.6396183639587,66.39586784490896,23.648473767247093,20.4057064613704,35.57225015658843,13.438523651809572,0.3541284400190849
280290805000097,260.72109860347206,79.04269981536781,23.386682544731443,20.179813031908736,42.34791685308147,15.998242442630442,0.3877954903818573
280290805000098,290.87913612850053,72.7192838301384,26.0918585107265,22.514045136345942,38.960083504834955,14.718383047220009,0.38920993226456396
280290805000100,89.50127265492324,10.539026642049043,8.028264157146616,6.927398503491059,5.646388913744197,2.133098992350726,0.08651122742287898
280290805000101,214.02478243568603,61.126354523884444,19.19802298448104,16.5655181605221,32.74905569971634,12.37197415563421,0.30777995053407026
280290805000102,205.26922315422613,82.20440780798253,18.412649316934083,15.887837872137101,44.04183352720473,16.638172140335662,0.3614174005198309
280290805000103,89.50127265492324,18.97024795568828,8.028264157146616,6.927398503491059,10.163500044739555,3.839578186231307,0.11019307797415728
280290805000104,213.05194251552382,42.15610656819617,19.110759243642487,16.49022035070154,22.585555654976787,8.532395969402904,0.2538772116389791
280290805000105,98.25683193638314,29.50927459773732,8.813637824693567,7.605078791876054,15.80988895848375,5.972677178582033,0.14536256755569027
280290805000106,51.560515768597085,10.539026642049043,4.6249782644431585,3.9907839204894144,5.646388913744197,2.133098992350726,0.06238679638899351
280290805000107,292.82481596882496,119.09100105515418,26.2663859924036,22.66464075598705,63.804194725309415,24.104018613563202,0.5206972606060246
280290805000108,333.6840926156378,72.7192838301384,29.931463107622708,25.827148768450364,38.960083504834955,14.718383047220009,0.4164272390720245
280290805000109,566.1928335344058,72.7192838301384,50.787497168036204,43.82332531556301,38.960083504834955,14.718383047220009,0.5642667010489124
280290805000110,107.98523113800522,21.078053284098086,9.68627523307907,8.358056890081604,11.292777827488393,4.266197984701452,0.12786646855156208
280290805000111,175.11118562919768,24.239761276712798,15.707473350939033,13.5536057676999,12.986694501611652,4.9061276824066695,0.17942884818362728
280290805000112,500.03971896337555,133.84563835402287,44.85356279101479,38.703074247765265,71.7091392045513,27.090357202854225,0.6938970070250592
280290805000114,531.1705964085662,98.01294777105609,47.64600249784839,41.112604162023025,52.51141689782102,19.83782062886175,0.6130435471330068
280290805000115,202.35070339373954,30.563177261942222,18.150858094418435,15.66194444267544,16.37452784985817,6.185987077817105,0.21451034042910633
280290805000116,243.20998004055227,72.7192838301384,21.815935209637537,18.824452455138744,38.960083504834955,14.718383047220009,0.35889974968352834
280290805000118,107.01239121784302,12.646831970458852,9.59901149224052,8.28275908026105,6.775666696493036,2.559718790820871,0.10356604284556878
280290805000121,207.21490299455056,60.07245185967954,18.587176798611186,16.038433491778214,32.184416808341915,12.158664256399137,0.30048969313215546
280290805000122,62.26175489038139,17.916345291483374,5.584879413667211,4.8190598285155195,9.598861153365135,3.6262682869962344,0.08991274232322717
280290805000123,254.88405908249882,93.79733711423647,22.863100099700144,19.72802617298541,50.25286133232334,18.984581031921458,0.42552727791830425
280290805000124,343.4124918172598,80.09660247957272,30.804100516008205,26.58012686665591,42.912555744455894,16.211552341865517,0.44333460985154305
280290805000127,258.7754187631476,103.28246109208062,23.212155063054343,20.029217412267627,55.33461135469313,20.904370125037115,0.45464366040735243
280290805000128,198.45934371309068,68.50367317331877,17.801803131064233,15.360753203393218,36.701527939337275,13.865143450279717,0.31860436729099867
280290805000129,216.94330219617265,26.34756660512261,19.459814206996686,16.791411589983763,14.115972284360492,5.332747480876815,0.21194804247419238
280290805000130,536.0347960093773,64.28806251649915,48.08232120204114,41.4890932111258,34.442972373839595,13.011903853339426,0.5214090207014687
280290805000133,178.02970538968427,56.91074386706483,15.969264573454678,13.779499197161561,30.49050013421866,11.51873455869392,0.27305174453397574
280290805000134,432.9137644721831,89.58172645741686,38.83236467315483,33.50752537014697,47.99430576682567,18.13134143498117,0.5268856059555124
280290805000135,454.3162427157517,31.617079926147127,40.752166971602925,35.16407718619918,16.93916674123259,6.3992969770521775,0.3776815368192042
280290805000136,347.3038514979087,50.58732788183541,31.15315547936241,26.88131810593813,27.102666785972144,10.238875163283485,0.3629224335409291
280290805000137,366.7606499011529,80.09660247957272,32.89843029613341,28.38727430234923,42.912555744455894,16.211552341865517,0.45818041356470335
280290805000138,145.9259880243314,41.10220390399127,13.089561125782526,11.294671473083248,22.020916763602365,8.319086070167831,0.2082352946447335
280290805000139,247.10133972120113,51.64123054604031,22.164990172991743,19.125643694420965,27.667305677346565,10.452185062518558,0.3021694239241926
280290805000140,572.029873055379,76.934894486958,51.31107961306749,44.27511217448633,41.21863907033263,15.571622644160296,0.5798190772528414
280290805000141,465.9903217576982,99.066850435261,41.79933186166553,36.06765090404584,53.07605578919545,20.051130528096824,0.5745592430860108
280290805000142,391.0816479052081,109.60587707731005,35.08002381709717,30.269719547863108,58.72244470293965,22.184229520447552,0.5565312693620528
280290805000143,242.23714012039008,60.07245185967954,21.72867146879899,18.749154645318193,32.184416808341915,12.158664256399137,0.3227583987018958
280290805000144,289.90629620833835,28.455371933532415,26.00459476988795,22.438747326525387,15.24525006710933,5.75936727934696,0.2642616417156379
280290805000147,119.65931017995175,26.34756660512261,10.733440123141671,9.261630607928264,14.115972284360492,5.332747480876815,0.15009052700269118
280290805000148,98.25683193638314,9.48512397784414,8.813637824693567,7.605078791876054,5.081750022369778,1.9197890931156536,0.08911817249640432
280290805000149,248.07417964136334,48.479522553425596,22.25225391383029,19.200941504241523,25.973389003223303,9.812255364813339,0.2939073051221783
280290805000150,117.71363033962731,17.916345291483374,10.55891264146457,9.111034988287154,9.598861153365135,3.6262682869962344,0.12517152614198285
280290805000151,281.1507369268785,28.455371933532415,25.219221102341002,21.761067038140393,15.24525006710933,5.75936727934696,0.2586944653232027
280290805000152,290.87913612850053,71.6653811659335,26.0918585107265,22.514045136345942,38.39544461346054,14.505073147984938,0.3862497009456542
280290805000153,323.9556934140157,64.28806251649915,29.058825699237207,25.07417067024481,34.442972373839595,13.011903853339426,0.386559636973596
280290805000154,706.2817820377638,103.28246109208062,63.35347584878742,54.66620992972292,55.33461135469313,20.904370125037115,0.7391882315762578
280290805000155,382.3260886237482,26.34756660512261,34.294650149550215,29.59203925947811,14.115972284360492,5.332747480876815,0.3171058187757444
280290805000157,258.7754187631476,22.13195594830299,23.212155063054343,20.029217412267627,11.857416718862813,4.479507883936525,0.22670584885129874
280290805000158,237.37294051957906,17.916345291483374,21.292352764606242,18.37266559621542,9.598861153365135,3.6262682869962344,0.20125627017192935
280290805000159,539.9261556900261,33.72488525455694,48.43137616539534,41.790284450408016,18.06844452398143,6.825916775522323,0.4380366130719448
280290805000160,508.7952782448354,50.58732788183541,45.63893645856174,39.380754536150256,27.102666785972144,10.238875163283485,0.46560590922362105
280290805000161,198.45934371309068,65.34196518070407,17.801803131064233,15.360753203393218,35.00761126521402,13.2252137525745,0.30972367333426926
280290805000162,207.21490299455056,60.07245185967954,18.587176798611186,16.038433491778214,32.184416808341915,12.158664256399137,0.30048969313215546
280290805000164,494.20267944240226,28.455371933532415,44.329980345983486,38.25128738884193,15.24525006710933,5.75936727934696,0.39416242420579034
280290805000165,496.1483592827267,47.42561988922069,44.50450782766058,38.40188300848305,25.40875011184888,9.598945465578266,0.4486837382555966
280290805000167,342.43965189709763,71.6653811659335,30.716836775169657,26.504829056835355,38.39544461346054,14.505073147984938,0.4190341841455498
280290805000168,643.0471872272202,66.39586784490896,57.68133269428165,49.77185229138684,35.57225015658843,13.438523651809572,0.5953727503579395
280290805000169,170.2469860283866,69.55757583752369,15.271154646746279,13.177116718597123,37.2661668307117,14.078453349514792,0.30362591912317305
280290805000170,259.74825868330987,44.26391189660598,23.299418803892895,20.10451522208818,23.714833437725627,8.95901576787305,0.2894892817031193
280290805000171,448.47920319477845,102.22855842787571,40.22858452657163,34.71229032727585,54.7699724633187,20.69106022580204,0.5723055842578699
280290805000174,427.0767249512098,50.58732788183541,38.30878222812352,33.05573851122364,27.102666785972144,10.238875163283485,0.41364559622756003
280290805000176,338.54829221644883,103.28246109208062,30.367781811815462,26.203637817553137,55.33461135469313,20.904370125037115,0.5053668230939834
280290805000177,376.48904910277497,88.52782379321197,33.77106770451891,29.140252400554782,47.429666875451254,17.9180315357461,0.48804801566313183
280290805000178,371.6248495019639,129.63002769720325,33.33474900032616,28.763763351452006,69.45058363905363,26.237117605913934,0.6004041613270386
280290805000180,291.8519760486628,27.401469269327514,26.17912225156505,22.589342946166497,14.680611175734912,5.546057380111888,0.26253856070615805
280290805000181,301.5803752502848,28.455371933532415,27.051759659950548,23.342321044372042,15.24525006710933,5.75936727934696,0.27168454357221794
280290805000182,107.01239121784302,27.401469269327514,9.59901149224052,8.28275908026105,14.680611175734912,5.546057380111888,0.14500928131030583
280290805000183,86.58275289443662,16.86244262727847,7.766472934630965,6.701505074029394,9.034222261990715,3.4129583877611616,0.10241688987219268
280290805000186,220.83466187682149,56.91074386706483,19.80886917035089,17.09260282926598,30.49050013421866,11.51873455869392,0.3002690513414363
280290805000190,39.88643672665058,9.48512397784414,3.577813374380557,3.087210202642755,5.081750022369778,1.9197890931156536,0.05200366321350359
280290805000192,35.99507704600174,13.700734634663757,3.228758411026356,2.7860189633605343,7.340305587867456,2.773028690055944,0.06137028787028269
280290805000193,328.8198930148267,35.83269058296675,29.495144403429954,25.450659719347584,19.19772230673027,7.252536573992469,0.30972626713660684
280290805000194,272.3951776454186,52.69513321024522,24.433847434794046,21.083386749755398,28.231944568720984,10.66549496175363,0.3212126092656928
280290805000195,236.40010059941685,77.98879715116291,21.20508902376769,18.29736778639486,41.78327796170705,15.78493254339537,0.36937088019507225
280290805000196,328.8198930148267,44.26391189660598,29.495144403429954,25.450659719347584,23.714833437725627,8.95901576787305,0.33340811768788514
280290805000197,190.67662435179298,31.617079926147127,17.10369320435583,14.758370724828776,16.93916674123259,6.3992969770521775,0.21004766989143595
280290805000198,590.513831538461,47.42561988922069,52.96909068899995,45.705770561076875,25.40875011184888,9.598945465578266,0.5086855282629527
280290805000200,200.4050235534151,52.69513321024522,17.976330612741336,15.511348823034329,28.231944568720984,10.66549496175363,0.27543804781678183
280290805000201,211.1062626751994,24.239761276712798,18.936231761965384,16.339624731060432,12.986694501611652,4.9061276824066695,0.2023161289080827
280290805000202,174.13834570903546,21.078053284098086,15.620209610100481,13.478307957879345,11.292777827488393,4.266197984701452,0.1699295790721829
280290805000203,217.91614211633484,50.58732788183541,19.547077947835234,16.866709399804314,27.102666785972144,10.238875163283485,0.2806519379638324
280290805000204,321.03717365352907,105.39026642049043,28.797034476721556,24.848277240783148,56.46388913744197,21.33098992350726,0.5001529329469327
280290805000205,354.1137309390441,86.42001846480215,31.764001665232257,27.408402774682013,46.30038909270241,17.491411737275953,0.46790032446686697
280290805000206,634.2916279457604,103.28246109208062,56.89595902673471,49.09417200300185,55.33461135469313,20.904370125037115,0.693413670127347
280290805000207,601.2150706602453,107.49807174890024,53.928991838224,46.53404646910298,57.59316692019081,21.757609721977406,0.6842230401426759
280290805000208,347.3038514979087,46.371717225015786,31.15315547936241,26.88131810593813,24.844111220474463,9.385635566343193,0.35108150826528994
280290805000209,625.5360686643005,57.964646531269736,56.11058535918776,48.41649171461685,31.055139025593082,11.732044457928993,0.560556547021791
280290805000210,529.2249165682418,55.856841202859925,47.4714750161713,40.962008542381916,29.925861242844242,11.305424659458847,0.49339714406718527
280290805000211,429.02240479153426,38.99439857558146,38.48330970980062,33.20633413086475,20.891638980853525,7.892466271697685,0.3823202020289824
280290805000212,381.35324870358596,25.293663940917703,34.20738640871166,29.51674144965755,13.551333392986072,5.119437581641742,0.3135270123021196
280290805000213,486.41996008110453,69.55757583752369,43.631870419275074,37.64890491027749,37.2661668307117,14.078453349514792,0.504662844405552
280290805000214,499.06687904321325,55.856841202859925,44.76629905017623,38.6277764379447,29.925861242844242,11.305424659458847,0.4742213142710198
280290805000215,349.2495313382331,43.21000923240108,31.32768296103951,27.03191372557924,23.150194546351205,8.745705868637977,0.34343796461799064
280290805000216,350.22237125839536,43.21000923240108,31.414946701878065,27.1072115353998,23.150194546351205,8.745705868637977,0.3440565397727056
280290805000217,399.83720718666797,61.126354523884444,35.86539748464412,30.9473998362481,32.74905569971634,12.37197415563421,0.42592780508463757
280290805000218,550.6273948118104,80.09660247957272,49.391277314619394,42.618560358434124,42.912555744455894,16.211552341865517,0.5750911178058405
280290805000219,514.6323177658087,33.72488525455694,46.16251890359304,39.83254139507359,18.06844452398143,6.825916775522323,0.4219536590493545
280290805000220,145.9259880243314,9.48512397784414,13.089561125782526,11.294671473083248,5.081750022369778,1.9197890931156536,0.11942835507743989
280290805000221,644.0200271473825,35.83269058296675,57.76859643512021,49.847150101207404,19.19772230673027,7.252536573992469,0.5101446172642707
280290805000222,658.6126259498157,30.563177261942222,59.07755254769847,50.97661724851573,16.37452784985817,6.185987077817105,0.5046220879904469
280290805000223,569.1113532948924,13.700734634663757,51.04928839055185,44.04921874502467,7.340305587867456,2.773028690055944,0.40034947265410925
280290805000224,30.158037525028487,3.161707992614713,2.705175965995055,2.3342321044372047,1.693916674123259,0.6399296977052178,0.028056523752894736
280290805000226,529.2249165682418,56.91074386706483,47.4714750161713,40.962008542381916,30.49050013421866,11.51873455869392,0.49635737538609503
280290805000227,553.545914572297,45.31781456081089,49.65306853713504,42.84445378789578,24.279472329100045,9.172325667108122,0.47925920974596264
280290805000228,481.55576048029354,32.67098259035203,43.19555171508233,37.27241586117472,17.50380563260701,6.61260687628725,0.3979618724701343
280290805000229,411.5112862286145,73.7731864943433,36.912562374706724,31.85097355409476,39.52472239620938,14.931692946455083,0.4688734827681353
280290805000230,70.04447425167906,18.97024795568828,6.282989340375612,5.4214423070799596,10.163500044739555,3.839578186231307,0.09782157487985706
280290805000231,577.8669125763522,35.83269058296675,51.83466205809879,44.72689903340966,19.19772230673027,7.252536573992469,0.4680815067436499
280290805000232,441.66932375364297,22.13195594830299,39.61773834070178,34.18520565853196,11.857416718862813,4.479507883936525,0.34299797793772097
280290805000233,432.9137644721831,125.41441704038361,38.83236467315483,33.50752537014697,67.19202807355595,25.38387800897364,0.6275334707984451
280290805000234,139.1161085831959,15.808539963073564,12.478714939912674,10.767586804339363,8.469583370616295,3.1996484885260887,0.13285971690789353
280290805000236,439.72364391331854,29.50927459773732,39.443210859024674,34.034610038890854,15.80988895848375,5.972677178582033,0.3624824468606595
280290805000237,134.2519089823849,37.94049591137656,12.042396235719925,10.39109775523659,20.32700008947911,7.679156372462614,0.19193169883142402
280290805000238,233.4815808389302,79.04269981536781,20.94329780125204,18.071474356933198,42.34791685308147,15.998242442630442,0.37047538604983693
280290805000239,363.84213014066626,33.72488525455694,32.636639073617765,28.161380872887566,18.06844452398143,6.825916775522323,0.3260745100685277
280290805000240,204.2963832340639,49.5334252176305,18.325385576095535,15.812540062316545,26.538027894597725,10.025565264048412,0.26903165447891253
280290805000241,234.45442075909241,44.26391189660598,21.03056154209059,18.146772166753752,23.714833437725627,8.95901576787305,0.273406327680529
280290805000242,202.35070339373954,33.72488525455694,18.150858094418435,15.66194444267544,18.06844452398143,6.825916775522323,0.22339103438583569
280290805000244,611.9163097820295,38.99439857558146,54.88889298744805,47.36232237712908,20.891638980853525,7.892466271697685,0.49861233111540465
280290805000246,319.09149381320464,62.18025718808935,28.622506995044457,24.69768162114204,33.31369459109076,12.585284054869282,0.3775462985622014
280290805000248,233.4815808389302,40.04830123978636,20.94329780125204,18.071474356933198,21.456277872227947,8.105776170932758,0.2609468272501748
280290805000249,231.5359009986058,40.04830123978636,20.76877031957494,17.92087873729209,21.456277872227947,8.105776170932758,0.25970967694074476
280290805000250,620.6718690634896,55.856841202859925,55.674266654995016,48.04000266551409,29.925861242844242,11.305424659458847,0.5515432086103965
280290805000252,384.27176846407264,45.31781456081089,34.46917763122732,29.74263487911922,24.279472329100045,9.172325667108122,0.3716271328255506
280290805000255,62.26175489038139,17.916345291483374,5.584879413667211,4.8190598285155195,9.598861153365135,3.6262682869962344,0.08991274232322717
280290805000256,417.3483257495878,57.964646531269736,37.436144819738026,32.30276041301809,31.055139025593082,11.732044457928993,0.42818146391277845
280290805000257,332.71125269547554,42.15610656819617,29.844199366784157,25.751850958629806,22.585555654976787,8.532395969402904,0.32996195566892556
280290805000258,124.52350978076278,23.185858612507893,11.169758827334421,9.638119657031039,12.422055610237232,4.692817783171597,0.14430270881953686
280290805000259,103.12103153719417,15.808539963073564,9.249956528886317,7.981567840978829,8.469583370616295,3.1996484885260887,0.10997243618343808
280290805000260,57.39755528957034,14.75463729886866,5.148560709474459,4.442570779412744,7.904944479241875,2.9863385892910164,0.07793917259292273
280290805000261,139.1161085831959,40.04830123978636,12.478714939912674,10.767586804339363,21.456277872227947,8.105776170932758,0.20094503724281862
280290805000262,43.77779640729942,24.239761276712798,3.926868337734758,3.388401441924975,12.986694501611652,4.9061276824066695,0.09592120229710066
280290805000263,79.77287345330116,17.916345291483374,7.155626748761114,6.17442040528551,9.598861153365135,3.6262682869962344,0.1010470951080974
280290805000264,85.60991297427441,30.563177261942222,7.679209193792414,6.626207264208839,16.37452784985817,6.185987077817105,0.1402813218633049
280290805000265,173.16550578887325,46.371717225015786,15.53294586926193,13.403010148058788,24.844111220474463,9.385635566343193,0.24035655557130278
280290805000266,288.9334562881761,59.01854919547464,25.917331029049397,22.36344951670483,31.6197779169675,11.945354357164065,0.34948977480930665
280290805000267,140.08894850335813,27.401469269327514,12.565978680751224,10.842884614159919,14.680611175734912,5.546057380111888,0.16604083657061622
280290805000268,133.27906906222267,23.185858612507893,11.955132494881374,10.315799945416035,12.422055610237232,4.692817783171597,0.14986988521197198
280290805000269,202.35070339373954,33.72488525455694,18.150858094418435,15.66194444267544,18.06844452398143,6.825916775522323,0.22339103438583569
280290805000270,124.52350978076278,22.13195594830299,11.169758827334421,9.638119657031039,11.857416718862813,4.479507883936525,0.1413424775006271
280290805000271,223.75318163730813,42.15610656819617,20.07066039286654,17.31849625872765,22.585555654976787,8.532395969402904,0.2606815383408443
280290805000272,186.78526467114418,57.964646531269736,16.754638241001633,14.45717948554656,31.055139025593082,11.732044457928993,0.2815791522453206
280290805000273,137.1704287428715,26.34756660512261,12.304187458235575,10.616991184698254,14.115972284360492,5.332747480876815,0.1612248797875614
280290805000274,179.9753852300087,72.7192838301384,16.14379205513178,13.930094816802672,38.960083504834955,14.718383047220009,0.3186923646270525
280290805000275,67.12595449119245,14.75463729886866,6.021198117859963,5.195548877618295,7.904944479241875,2.9863385892910164,0.08412492414007285
280290805000276,75.88151377265231,18.97024795568828,6.806571785406913,5.873229166003289,10.163500044739555,3.839578186231307,0.10153302580814712
280290805000277,164.40994650741334,60.07245185967954,14.747572201714977,12.725329859673792,32.184416808341915,12.158664256399137,0.2732723863246949
280290805000279,219.86182195665927,33.72488525455694,19.721605429512337,17.017305019445427,18.06844452398143,6.825916775522323,0.23452538717070592
280290805000280,186.78526467114418,17.916345291483374,16.754638241001633,14.45717948554656,9.598861153365135,3.6262682869962344,0.16909036212674872
280290805000281,122.57782994043835,14.75463729886866,10.99523134565732,9.487524037389928,7.904944479241875,2.9863385892910164,0.11938370795882854
